true,pred
0.0,2.551313400545041e-07
1.0,0.999736487865448
1.0,0.9989153146743774
1.0,0.9999687671661377
0.0,0.0006061482126824558
0.0,0.00017637477139942348
0.0,9.931777640304063e-06
1.0,0.9999997615814209
0.0,9.331262117484584e-05
1.0,0.9986947178840637
0.0,4.2787560232682154e-05
1.0,0.9999878406524658
1.0,0.9999998807907104
0.0,0.0008000286761671305
1.0,0.9999979734420776
0.0,2.1089541405672207e-05
0.0,9.258130739908665e-05
1.0,0.9999244213104248
0.0,0.00011339959019096568
0.0,1.0031920282926876e-05
0.0,9.538599260849878e-05
1.0,0.9999923706054688
1.0,0.9999500513076782
1.0,0.999864935874939
0.0,0.0001368654047837481
0.0,4.0508840015718306e-07
1.0,1.0
0.0,0.0027518689166754484
1.0,0.9999998807907104
0.0,5.5432906265195925e-06
1.0,0.9998966455459595
0.0,0.0005524494335986674
0.0,3.949403981096111e-05
0.0,5.49049764231313e-05
1.0,0.9999998807907104
0.0,4.660187642002711e-06
0.0,0.0011654288973659277
0.0,0.5223791003227234
0.0,0.00035803092760033906
1.0,0.9999953508377075
0.0,0.0007242874708026648
0.0,0.0004962525563314557
0.0,0.06905895471572876
0.0,5.93797904002713e-06
0.0,1.1625344995991327e-05
0.0,0.0002898089005611837
0.0,1.5886500477790833e-05
1.0,0.999924898147583
0.0,0.0006595366867259145
0.0,0.011932572349905968
0.0,1.1395086829679713e-07
0.0,0.00018614251166582108
1.0,0.9951648712158203
1.0,0.9999997615814209
0.0,1.3938499705545837e-06
1.0,0.9999997615814209
1.0,0.9999995231628418
0.0,0.00010629477765178308
1.0,1.0
0.0,8.210561645682901e-06
1.0,0.9999227523803711
1.0,0.9999918937683105
0.0,2.50494631472975e-05
0.0,0.00011095682566519827
0.0,0.0011970630148425698
1.0,0.9999985694885254
1.0,0.999910831451416
1.0,0.9999998807907104
0.0,0.00013785653572995216
0.0,0.0001631680497666821
0.0,0.005403418093919754
1.0,1.0
0.0,0.00038059736834838986
0.0,2.649238558660727e-05
0.0,2.547546500863973e-05
1.0,0.9999862909317017
1.0,0.9999376535415649
1.0,0.9999877214431763
0.0,0.014436070807278156
1.0,0.9848222732543945
0.0,0.002882526256144047
0.0,0.015337296761572361
0.0,0.001168623799458146
0.0,3.348576865391806e-05
0.0,0.0005517090321518481
1.0,0.999996542930603
0.0,0.00011409072612877935
0.0,1.6995071518977056e-06
0.0,5.333087756298482e-06
0.0,2.8320340788923204e-05
1.0,0.9999994039535522
0.0,0.0014823941746726632
1.0,0.9991278052330017
1.0,0.9775331616401672
1.0,0.9999996423721313
1.0,0.9999257326126099
1.0,0.9758203029632568
1.0,0.9999957084655762
1.0,0.9997993111610413
1.0,1.0
1.0,0.9999966621398926
0.0,0.0001609526079846546
0.0,3.7333029467845336e-05
0.0,0.001560668577440083
1.0,0.9999133348464966
1.0,0.9999874830245972
0.0,8.657979378767777e-06
0.0,1.4853666243652697e-06
0.0,0.00027669157134369016
1.0,0.9974600672721863
0.0,6.4772225414344575e-06
1.0,0.9982184767723083
0.0,3.2852665299287764e-06
0.0,0.030888063833117485
0.0,0.00197952170856297
0.0,7.438934517267626e-07
1.0,0.9999988079071045
1.0,0.9999957084655762
1.0,0.9999998807907104
1.0,0.9998782873153687
0.0,0.002047367859631777
1.0,0.9999996423721313
0.0,9.753550330060534e-06
1.0,0.999993085861206
0.0,0.000637569057289511
1.0,0.9999754428863525
0.0,9.92772356767091e-07
0.0,0.012123120948672295
1.0,0.8709819316864014
0.0,5.563419449572393e-07
0.0,8.696844452060759e-05
1.0,0.9995160102844238
1.0,0.9999456405639648
1.0,0.9999616146087646
0.0,0.008078878745436668
1.0,0.9999544620513916
1.0,0.9999997615814209
0.0,0.00046630683937110007
1.0,0.9999628067016602
1.0,0.9988685846328735
1.0,0.9874734878540039
1.0,0.9988195300102234
1.0,0.999958872795105
0.0,0.0022913794964551926
1.0,0.9999998807907104
0.0,0.026496481150388718
0.0,0.009360743686556816
0.0,5.712215624953387e-06
1.0,0.9997724890708923
0.0,0.0005338347982615232
1.0,0.9992695450782776
0.0,3.685705962652719e-08
0.0,0.006747161969542503
0.0,1.4209207677140512e-07
1.0,1.0
0.0,5.110018719278742e-06
1.0,0.9999701976776123
1.0,0.9999669790267944
0.0,3.817473498202162e-06
1.0,0.9999986886978149
0.0,3.0678450002596946e-07
0.0,0.006609231699258089
1.0,0.9963322281837463
1.0,0.9999991655349731
1.0,0.9995985627174377
1.0,1.0
0.0,4.221370545565151e-05
1.0,0.9999886751174927
1.0,0.9999808073043823
0.0,2.3858963686507195e-05
1.0,0.9999978542327881
0.0,2.3694457922829315e-05
1.0,0.9777332544326782
0.0,0.0028328208718448877
1.0,0.9999990463256836
0.0,7.978734402058762e-07
1.0,0.9968301653862
1.0,0.9999995231628418
0.0,1.0759538326965412e-06
1.0,0.9999964237213135
1.0,0.9999955892562866
1.0,0.9999954700469971
1.0,0.9999997615814209
0.0,1.6238014950431534e-06
1.0,0.999896764755249
0.0,0.0002858586667571217
1.0,1.0
1.0,0.9999995231628418
0.0,0.004021272994577885
1.0,0.998369038105011
1.0,0.9999921321868896
1.0,0.9997662901878357
1.0,1.0
1.0,0.9999257326126099
0.0,0.0004385013598948717
1.0,0.9999903440475464
1.0,0.9999985694885254
0.0,0.00020766873785760254
0.0,0.00023710592358838767
1.0,0.9999231100082397
1.0,1.0
1.0,0.9999998807907104
1.0,0.9997840523719788
1.0,1.0
0.0,0.0025967108085751534
1.0,0.9999935626983643
0.0,3.607925827964209e-05
0.0,3.082361672568368e-07
0.0,0.006028696894645691
0.0,8.609996484665317e-07
0.0,7.396605360554531e-05
0.0,0.003451987635344267
1.0,1.0
1.0,0.9995081424713135
1.0,0.999862551689148
0.0,1.7687470972305164e-06
1.0,0.9903340935707092
0.0,1.9293729565106332e-05
0.0,0.010564531199634075
0.0,0.06073714420199394
1.0,0.9999736547470093
1.0,1.0
1.0,0.9999486207962036
0.0,0.0005052123451605439
0.0,0.00022456019360106438
1.0,0.9994669556617737
0.0,0.00021420429402496666
0.0,0.0007129363948479295
1.0,0.9999514818191528
1.0,0.9999510049819946
0.0,2.4162883960343606e-07
1.0,0.9976500868797302
0.0,1.181305469799554e-05
0.0,3.878048573824344e-06
0.0,5.808479181723669e-05
0.0,7.25799473002553e-05
1.0,0.9999337196350098
0.0,0.0003492111572995782
1.0,0.9996389150619507
0.0,3.88221178582171e-06
0.0,3.689018194563687e-05
0.0,2.646542725415202e-06
0.0,2.110159016410762e-07
1.0,0.9989297986030579
1.0,0.9996684789657593
1.0,0.9999980926513672
0.0,4.638898462872021e-05
0.0,0.0022551664151251316
1.0,0.9999969005584717
0.0,0.0017107216408476233
0.0,0.0007721006986685097
1.0,0.9999949932098389
0.0,0.002363751409575343
0.0,0.0016900192713364959
0.0,7.090887521599143e-08
1.0,0.9999972581863403
1.0,0.9999986886978149
0.0,4.887375553153106e-07
0.0,0.00047520274529233575
0.0,0.013010064139962196
0.0,0.591123640537262
0.0,0.0002043603453785181
0.0,9.140095062321052e-05
1.0,0.9969183206558228
1.0,0.9999995231628418
0.0,0.003570705885067582
0.0,3.0348743962349545e-08
0.0,0.0076354253105819225
1.0,1.0
1.0,0.9970057606697083
0.0,2.8182779487906373e-07
0.0,1.749958869368129e-06
0.0,1.1435697160777636e-05
1.0,0.9999949932098389
1.0,1.0
1.0,0.9999973773956299
1.0,0.9996520280838013
0.0,0.0004663083527702838
0.0,0.0001102418900700286
0.0,5.656418579746969e-05
0.0,0.0003180116764269769
0.0,4.061858635395765e-05
1.0,0.9999862909317017
1.0,0.9983103275299072
0.0,0.0006919162697158754
1.0,0.9998465776443481
0.0,0.0295729823410511
0.0,3.6409196582098957e-06
0.0,4.581595567287877e-05
1.0,0.9920381307601929
0.0,1.4403630075321416e-06
1.0,0.9999964237213135
1.0,0.9796127080917358
1.0,0.9999988079071045
0.0,0.00437247334048152
1.0,0.9999539852142334
1.0,0.9999901056289673
0.0,3.7756303754576948e-06
0.0,3.7043230349809164e-07
0.0,0.0002938683028332889
1.0,0.9999312162399292
0.0,0.0006254179170355201
0.0,0.0023621213622391224
0.0,0.0005086101009510458
0.0,1.1123979248850446e-07
0.0,1.6749863789300434e-05
0.0,2.4018447675189236e-06
0.0,2.0639497961383313e-05
0.0,0.00017386296531185508
1.0,0.9999997615814209
1.0,0.9999990463256836
1.0,0.999985933303833
0.0,5.250748245089198e-07
1.0,0.9991490840911865
1.0,0.9993684887886047
1.0,0.9999891519546509
0.0,3.971335172536783e-05
1.0,0.9999934434890747
1.0,0.9999998807907104
0.0,0.003019820898771286
1.0,0.9999104738235474
0.0,3.3966105547733605e-05
0.0,4.263900700607337e-05
0.0,1.940020233348605e-08
0.0,0.0007880135090090334
1.0,0.9999963045120239
0.0,6.810965680337233e-10
0.0,0.00013329132343642414
0.0,0.0010934569872915745
1.0,0.9997289776802063
0.0,3.559098615824041e-07
1.0,0.9999996423721313
1.0,0.9998103976249695
1.0,0.999998927116394
1.0,0.9998284578323364
1.0,0.9999076128005981
0.0,1.461403940083983e-07
0.0,1.8900478835348622e-06
1.0,0.9820764064788818
1.0,0.9960708618164062
0.0,0.7224258780479431
0.0,2.0215764379827306e-05
0.0,1.0384022530729453e-08
1.0,0.9998352527618408
1.0,0.9999983310699463
1.0,0.9607998728752136
0.0,0.05524664372205734
1.0,0.9999908208847046
0.0,6.1011756770312786e-05
1.0,0.9998608827590942
1.0,0.9997729659080505
0.0,0.007692061364650726
1.0,1.0
0.0,1.002243493530841e-06
1.0,0.9999998807907104
1.0,0.9997815489768982
1.0,0.9999934434890747
0.0,2.5641147658461705e-06
1.0,0.9999595880508423
0.0,2.1351260315327636e-08
1.0,1.0
0.0,6.964021304156631e-05
0.0,0.0005000962992198765
0.0,0.002214733511209488
0.0,0.0001333162363152951
1.0,0.9999932050704956
0.0,1.6096357285277918e-05
0.0,0.000189192098332569
0.0,8.122720629444302e-08
0.0,7.52740270115737e-09
0.0,3.633639789768495e-05
0.0,2.0807683540624566e-06
1.0,0.999983549118042
0.0,2.435663918731734e-05
0.0,0.0487014502286911
1.0,0.9999997615814209
0.0,0.00013254329678602517
0.0,0.0004170622560195625
1.0,0.9985276460647583
1.0,0.9999994039535522
0.0,9.201531611324754e-06
0.0,1.1214546020710259e-06
1.0,1.0
0.0,0.013497374020516872
0.0,1.822368176362943e-07
0.0,0.026945797726511955
0.0,1.8860994259739527e-06
0.0,8.088644972303882e-05
1.0,0.9999998807907104
1.0,0.9999996423721313
1.0,0.9999988079071045
0.0,0.0014374952297657728
1.0,1.0
1.0,0.9999521970748901
0.0,0.00020576240785885602
1.0,0.9999994039535522
1.0,0.9999852180480957
1.0,0.9689443707466125
0.0,7.1123540692497045e-06
1.0,0.9999974966049194
1.0,0.9999984502792358
1.0,0.9745270609855652
1.0,0.9999997615814209
1.0,0.9999969005584717
0.0,0.0016777942655608058
0.0,0.0021566746290773153
1.0,0.9733698964118958
1.0,0.9999954700469971
0.0,1.166962533716287e-06
0.0,4.201090632705018e-06
1.0,1.0
0.0,0.12764090299606323
1.0,0.9987013339996338
0.0,8.837047005272325e-08
0.0,0.0003961159673053771
0.0,0.000990524422377348
1.0,0.999998927116394
1.0,1.0
0.0,0.001055787201039493
0.0,0.0008567879558540881
1.0,0.9999958276748657
1.0,0.999992847442627
1.0,0.9997829794883728
1.0,0.9999979734420776
0.0,2.272924393764697e-05
1.0,1.0
0.0,0.00035766317159868777
1.0,0.9998996257781982
1.0,0.9999030828475952
1.0,0.9970728158950806
0.0,3.2272837415803224e-06
0.0,0.00012648856500163674
1.0,0.9997555613517761
0.0,5.623508695862256e-05
1.0,0.9997473359107971
1.0,0.9996998310089111
0.0,4.088592504558619e-06
0.0,0.00017221929738298059
1.0,0.9943192601203918
1.0,0.9996044039726257
0.0,6.965482316445559e-05
0.0,6.037075763742905e-06
1.0,1.0
0.0,0.006416494958102703
1.0,0.9999970197677612
0.0,0.0009623615769669414
0.0,0.00031216966453939676
1.0,0.9997739195823669
0.0,1.054716994985938e-05
1.0,1.0
1.0,1.0
0.0,0.00492744380608201
0.0,6.6443326431908645e-06
1.0,0.9999961853027344
1.0,1.0
1.0,0.9999991655349731
1.0,0.9975444674491882
0.0,2.220042733824812e-05
0.0,0.03632538765668869
1.0,0.9999998807907104
1.0,0.999990701675415
1.0,1.0
0.0,0.019632592797279358
0.0,1.3249141375126783e-06
0.0,0.0007463443325832486
1.0,0.9999889135360718
1.0,1.0
0.0,0.0008344388334080577
0.0,4.6144589305185946e-07
1.0,0.9998568296432495
0.0,3.882440796587616e-05
1.0,1.0
1.0,0.9999998807907104
0.0,8.079894087131834e-07
1.0,0.9999308586120605
1.0,0.9980199337005615
0.0,5.755188112743781e-07
0.0,0.00016094479360617697
1.0,0.9999971389770508
0.0,0.00019843870541080832
1.0,0.9998818635940552
0.0,3.092245970037766e-05
1.0,0.9999997615814209
0.0,0.0023105598520487547
0.0,4.958312160852074e-07
1.0,1.0
1.0,1.0
1.0,0.9988231062889099
0.0,0.0030884675215929747
0.0,2.8929062523275206e-07
0.0,2.7744761155190645e-06
1.0,0.9996044039726257
1.0,0.9999982118606567
0.0,2.382681122981012e-05
0.0,0.00024666471290402114
1.0,1.0
1.0,1.0
0.0,4.241427177475998e-06
0.0,0.000167915117344819
1.0,1.0
0.0,0.00017376436153426766
1.0,1.0
0.0,8.40222946862923e-06
0.0,0.0006229823338799179
0.0,9.754146049090195e-06
1.0,0.9860914349555969
1.0,0.9999996423721313
0.0,7.365424244198948e-05
0.0,0.0003312236804049462
0.0,0.00018966062634717673
0.0,0.0013880624901503325
1.0,0.9999990463256836
0.0,0.009743789210915565
1.0,0.9997005462646484
0.0,0.00011599231947911903
0.0,4.09529275202658e-06
0.0,5.784081167803379e-06
1.0,1.0
1.0,0.9999300241470337
1.0,1.0
0.0,2.0103707356611267e-06
0.0,0.00091697828611359
0.0,0.00010919804481090978
1.0,0.9999053478240967
1.0,0.9997934699058533
0.0,4.068286614256067e-07
0.0,0.0074097164906561375
0.0,1.3948518244433217e-05
1.0,0.9990136623382568
0.0,3.451009251875803e-05
1.0,0.999998927116394
0.0,2.3256727217813022e-05
0.0,5.832961051055463e-06
1.0,0.9999998807907104
1.0,1.0
1.0,0.9836997985839844
1.0,0.9999498128890991
0.0,6.776102736694156e-07
1.0,0.9999998807907104
0.0,0.0003792179049924016
1.0,0.9883042573928833
0.0,1.2401693005870129e-08
1.0,0.9999971389770508
0.0,0.07749022543430328
1.0,0.9998810291290283
0.0,0.000339623773470521
0.0,0.002312395256012678
1.0,0.9678152203559875
0.0,0.0009117884910665452
0.0,0.0014393506571650505
0.0,0.0006087920628488064
0.0,9.66130246524699e-05
1.0,0.9997557997703552
0.0,0.050063762813806534
0.0,0.005213830154389143
0.0,2.2799757061875425e-05
1.0,0.9999979734420776
1.0,0.9999706745147705
1.0,1.0
1.0,0.9999972581863403
1.0,1.0
1.0,0.9999997615814209
0.0,0.011280077509582043
0.0,4.217507739667781e-05
1.0,0.9999364614486694
0.0,5.538179266295629e-07
1.0,0.9999520778656006
1.0,0.9999990463256836
1.0,0.9998527765274048
0.0,0.00010956875485135242
0.0,1.4741918676008936e-05
0.0,5.2689501899294555e-06
1.0,0.9991303086280823
1.0,0.9947695136070251
1.0,0.9994801878929138
1.0,0.9999921321868896
1.0,0.9999959468841553
0.0,0.006440567318350077
1.0,0.9999183416366577
1.0,0.9999310970306396
1.0,0.9999949932098389
1.0,0.999990701675415
0.0,0.019548384472727776
1.0,0.9999974966049194
0.0,0.00034081286867149174
1.0,0.9999861717224121
0.0,0.0002673430717550218
1.0,0.9716041684150696
1.0,0.9999998807907104
0.0,1.0661930005539944e-08
1.0,0.9999998807907104
0.0,6.970660706429044e-07
0.0,1.1998258742096368e-05
1.0,0.9999996423721313
1.0,1.0
1.0,0.9999995231628418
1.0,0.9969636797904968
1.0,1.0
1.0,0.99993896484375
0.0,4.441048986336682e-06
0.0,0.0020278096199035645
0.0,0.00010731905786087736
1.0,0.999576985836029
0.0,9.285905662181904e-07
0.0,1.456490826967638e-05
1.0,0.9999608993530273
0.0,0.00010824921628227457
0.0,5.314216195984045e-06
0.0,0.0007518664351664484
0.0,0.00012817882816307247
1.0,1.0
1.0,0.9999978542327881
0.0,0.04930368438363075
1.0,0.9999498128890991
0.0,1.3435393157124054e-05
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0005915132351219654
1.0,0.9581860303878784
1.0,0.9999961853027344
1.0,1.0
1.0,0.9996762275695801
1.0,1.0
1.0,0.9940952062606812
1.0,1.0
0.0,1.7803617424760887e-07
1.0,0.9989545345306396
0.0,0.00045601738383993506
1.0,0.9957877993583679
1.0,0.9999963045120239
1.0,0.999284565448761
0.0,4.893080404144712e-05
0.0,2.533579845476197e-06
0.0,0.00012898522254545242
0.0,1.749613329593558e-05
0.0,9.23852639971301e-05
0.0,3.873088871841901e-07
0.0,1.1020862075383775e-05
1.0,0.998288094997406
0.0,0.0030463545117527246
1.0,0.9999974966049194
0.0,0.019110485911369324
1.0,0.9999996423721313
1.0,0.9999494552612305
0.0,0.000575195299461484
0.0,1.9087714463239536e-05
0.0,4.0360348066315055e-05
0.0,6.809530361806537e-08
0.0,1.692373916739598e-05
0.0,2.7418534955359064e-05
0.0,0.04387975111603737
0.0,0.0005834633484482765
0.0,5.517991667147726e-05
1.0,0.9999029636383057
1.0,0.9975811243057251
0.0,0.00017732835840433836
0.0,0.03011963702738285
0.0,2.878027589758858e-05
0.0,5.1278470891702455e-06
0.0,8.027767250951001e-08
1.0,0.9999290704727173
0.0,0.11735359579324722
1.0,0.9987325072288513
1.0,0.999998927116394
0.0,1.4634607396146748e-05
1.0,0.920995831489563
1.0,0.9999921321868896
0.0,0.0002609521325211972
1.0,0.9999967813491821
1.0,0.9999970197677612
0.0,5.3101048251846805e-05
0.0,0.020268695428967476
0.0,7.387941877823323e-05
0.0,0.0004998937365598977
1.0,0.9999986886978149
1.0,0.9994366765022278
1.0,1.0
0.0,2.8158137865830213e-05
0.0,3.887350430886727e-06
0.0,4.895323399978224e-07
0.0,0.0006004960159771144
0.0,1.4666146626041154e-06
1.0,0.9999901056289673
1.0,0.9998986721038818
0.0,1.8749675518847653e-06
0.0,0.0009069260559044778
0.0,5.858245000212037e-09
0.0,0.004151166882365942
0.0,0.05879015475511551
0.0,0.023908140137791634
0.0,0.00332397548481822
1.0,0.9999970197677612
0.0,0.00014150670904200524
0.0,1.7994553402900237e-08
0.0,0.006041305605322123
1.0,0.9999997615814209
1.0,0.9999996423721313
0.0,2.330178176634945e-06
1.0,1.0
1.0,0.997973620891571
1.0,1.0
0.0,1.1300065807517967e-06
0.0,1.7687316358205862e-05
0.0,0.0026724517811089754
0.0,0.22214411199092865
0.0,6.912341632414609e-05
1.0,0.9999998807907104
1.0,0.9999953508377075
0.0,3.922562609659508e-05
0.0,0.0008088859613053501
0.0,0.008880814537405968
1.0,0.9999418258666992
1.0,0.992514431476593
1.0,0.9999984502792358
1.0,1.0
1.0,0.9999880790710449
1.0,0.9999243021011353
1.0,0.999984860420227
1.0,0.9999994039535522
0.0,2.432197561574867e-06
0.0,1.954466279130429e-05
1.0,0.9999878406524658
0.0,0.0035430758725851774
0.0,0.0027257949113845825
0.0,0.02183067984879017
1.0,1.0
0.0,5.281997914607928e-07
1.0,1.0
1.0,1.0
1.0,0.9996424913406372
0.0,1.1541268577275332e-05
0.0,0.007838110439479351
1.0,0.9993919134140015
1.0,0.9999887943267822
0.0,0.00011296928278170526
1.0,0.9392914175987244
1.0,1.0
0.0,4.207829988445155e-05
0.0,0.002039421582594514
0.0,2.326375943084713e-05
1.0,0.9999775886535645
0.0,0.26266932487487793
1.0,0.9999701976776123
0.0,3.273898983024992e-07
0.0,2.4179325919249095e-06
0.0,0.0001015304442262277
0.0,6.239417416509241e-05
0.0,0.0001863648503785953
1.0,0.9999872446060181
1.0,0.9999960660934448
1.0,0.9999994039535522
1.0,0.9900867342948914
1.0,0.9998331069946289
0.0,0.0001728915813146159
0.0,3.897544047504198e-07
1.0,0.999893307685852
0.0,8.790216816123575e-05
0.0,0.002740577096119523
1.0,0.9999579191207886
0.0,3.143689752960199e-07
0.0,7.278676639543846e-05
0.0,3.161048880429007e-05
1.0,0.9999998807907104
1.0,0.9999120235443115
0.0,0.004016571678221226
0.0,1.1432155133661581e-06
0.0,8.679420716362074e-05
0.0,1.8649059711606242e-05
1.0,0.9999998807907104
0.0,3.56132622982841e-05
0.0,7.317647487070644e-06
0.0,1.862027056631632e-05
0.0,6.936846330063418e-05
0.0,3.675352127174847e-05
1.0,0.9999874830245972
1.0,1.0
1.0,0.9999960660934448
0.0,0.003881903365254402
1.0,0.9998503923416138
0.0,0.0011710715480148792
1.0,0.999967098236084
0.0,0.0003080930036958307
0.0,2.110980494762771e-05
0.0,0.006005918141454458
1.0,0.9999991655349731
0.0,0.00393717922270298
0.0,0.0011144254822283983
0.0,0.0004179495444986969
0.0,0.004090594127774239
0.0,1.2334681969150552e-06
1.0,0.9994557499885559
0.0,0.005087556783109903
0.0,0.0016687622992321849
1.0,0.9994271993637085
0.0,0.005929981824010611
1.0,0.999874472618103
0.0,0.0003148603136651218
0.0,0.001927933539263904
1.0,0.9999810457229614
0.0,0.00023924163542687893
0.0,2.2911510768608423e-06
1.0,0.9999996423721313
1.0,0.9999996423721313
1.0,0.9999905824661255
0.0,2.4863870748959016e-06
1.0,1.0
0.0,4.1659671978777624e-07
0.0,1.396477529169715e-07
1.0,0.9999990463256836
0.0,9.77274680735718e-07
1.0,0.9988765120506287
0.0,2.9306823989827535e-07
0.0,0.0055097052827477455
0.0,0.03174857422709465
0.0,9.813971928451792e-07
1.0,0.9999886751174927
1.0,0.9992716908454895
0.0,1.683454684098251e-05
1.0,0.9999663829803467
1.0,0.9992384910583496
0.0,1.236176467500627e-05
1.0,0.9874387383460999
1.0,1.0
1.0,0.9992403984069824
1.0,0.9963129162788391
0.0,0.0007571695605292916
0.0,0.010135175660252571
0.0,0.009920215234160423
1.0,0.9999855756759644
1.0,0.9998416900634766
1.0,1.0
1.0,0.9999995231628418
0.0,1.2388590221235063e-05
0.0,3.3783210255933227e-06
0.0,2.1041253148723627e-06
1.0,0.9999969005584717
0.0,1.3399398994806688e-05
0.0,0.004534069448709488
0.0,0.03870827704668045
1.0,0.966839611530304
0.0,0.0019196484936401248
1.0,0.9999996423721313
1.0,0.9999998807907104
1.0,0.9999465942382812
1.0,0.9999997615814209
1.0,0.9999998807907104
0.0,3.352520252519753e-06
0.0,1.6303807569784112e-05
0.0,0.000778691319283098
1.0,0.9874003529548645
1.0,1.0
0.0,2.824900491305016e-07
1.0,0.9995800852775574
1.0,0.9999998807907104
1.0,0.9981991648674011
1.0,0.99739009141922
1.0,0.9999996423721313
1.0,0.9999618530273438
0.0,0.0001475880271755159
0.0,6.925200432306156e-05
0.0,1.384731240250403e-05
0.0,0.0004644927685149014
0.0,0.0001822310296120122
0.0,2.172230551877874e-06
1.0,0.9981195330619812
1.0,0.9999998807907104
0.0,0.0013356106355786324
1.0,0.9998711347579956
0.0,0.00016963509551715106
1.0,1.0
0.0,1.3466117252391996e-06
1.0,0.9999773502349854
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0004067099653184414
1.0,1.0
1.0,0.9986465573310852
1.0,0.9999992847442627
0.0,0.00028646519058384
1.0,0.9875330328941345
1.0,0.9999865293502808
